Age,Annual Income (k$),Spending Score (1-100),Gender_Male,Income_Age_Ratio,Spending_Age_Ratio,Is_Senior,Is_Young,Cluster
19.0,15,39,True,0.7894736842105263,2.0526315789473686,False,True,3
21.0,15,81,True,0.7142857142857143,3.857142857142857,False,True,3
20.0,16,6,False,0.8,0.3,False,True,1
38.92964824120603,16,77,False,0.4109978056021686,1.9779269394604362,False,False,3
31.0,17,40,False,0.5483870967741935,1.2903225806451613,False,False,1
22.0,17,76,False,0.7727272727272727,3.4545454545454546,False,True,3
35.0,18,6,False,0.5142857142857142,0.17142857142857143,False,False,1
23.0,18,94,False,0.782608695652174,4.086956521739131,False,True,3
64.0,19,3,True,0.296875,0.046875,True,False,1
30.0,19,72,False,0.6333333333333333,2.4,False,False,3
67.0,19,14,False,0.2835820895522388,0.208955223880597,True,False,1
35.0,19,99,False,0.5428571428571428,2.8285714285714287,False,False,3
58.0,20,15,False,0.3448275862068966,0.25862068965517243,False,False,1
24.0,20,77,False,0.8333333333333334,3.2083333333333335,False,True,3
37.0,20,13,True,0.5405405405405406,0.35135135135135137,False,False,1
22.0,20,79,True,0.9090909090909091,3.590909090909091,False,True,3
35.0,21,35,False,0.6,1.0,False,False,1
20.0,21,66,True,1.05,3.3,False,True,3
52.0,23,29,True,0.4423076923076923,0.5576923076923077,False,False,1
35.0,23,98,False,0.6571428571428571,2.8,False,False,3
35.0,24,35,True,0.6857142857142857,1.0,False,False,1
25.0,24,73,True,0.96,2.92,False,False,3
46.0,25,5,False,0.5434782608695652,0.10869565217391304,False,False,1
31.0,25,73,True,0.8064516129032258,2.3548387096774195,False,False,3
54.0,28,14,False,0.5185185185185185,0.25925925925925924,False,False,1
29.0,28,82,True,0.9655172413793104,2.8275862068965516,False,False,3
45.0,28,32,False,0.6222222222222222,0.7111111111111111,False,False,1
35.0,28,61,True,0.8,1.7428571428571429,False,False,3
40.0,29,31,False,0.725,0.775,False,False,1
23.0,29,87,False,1.2608695652173914,3.782608695652174,False,True,3
60.0,30,4,True,0.5,0.06666666666666667,False,False,1
21.0,30,73,False,1.4285714285714286,3.4761904761904763,False,True,3
53.0,33,4,True,0.6226415094339622,0.07547169811320754,False,False,1
18.0,33,92,True,1.8333333333333333,5.111111111111111,False,True,3
49.0,33,14,False,0.673469387755102,0.2857142857142857,False,False,1
21.0,33,81,False,1.5714285714285714,3.857142857142857,False,True,3
42.0,34,17,False,0.8095238095238095,0.40476190476190477,False,False,1
30.0,34,73,False,1.1333333333333333,2.433333333333333,False,False,3
36.0,37,26,False,1.0277777777777777,0.7222222222222222,False,False,1
20.0,37,75,False,1.85,3.75,False,True,3
65.0,38,35,False,0.5846153846153846,0.5384615384615384,True,False,1
24.0,38,92,True,1.5833333333333333,3.8333333333333335,False,True,3
48.0,39,36,True,0.8125,0.75,False,False,1
31.0,39,61,False,1.2580645161290323,1.967741935483871,False,False,3
49.0,39,28,False,0.7959183673469388,0.5714285714285714,False,False,1
24.0,39,65,False,1.625,2.7083333333333335,False,True,3
50.0,40,55,False,0.8,1.1,False,False,1
27.0,40,47,False,1.4814814814814814,1.7407407407407407,False,False,1
29.0,40,42,False,1.3793103448275863,1.4482758620689655,False,False,1
31.0,40,42,False,1.2903225806451613,1.3548387096774193,False,False,1
49.0,42,52,False,0.8571428571428571,1.0612244897959184,False,False,1
33.0,42,60,True,1.2727272727272727,1.8181818181818181,False,False,3
31.0,43,54,False,1.3870967741935485,1.7419354838709677,False,False,1
59.0,43,60,True,0.7288135593220338,1.0169491525423728,False,False,1
50.0,43,45,False,0.86,0.9,False,False,1
47.0,43,41,True,0.9148936170212766,0.8723404255319149,False,False,1
51.0,44,50,False,0.8627450980392157,0.9803921568627451,False,False,1
69.0,44,46,True,0.6376811594202898,0.6666666666666666,True,False,1
27.0,46,51,False,1.7037037037037037,1.8888888888888888,False,False,1
53.0,46,46,True,0.8679245283018868,0.8679245283018868,False,False,1
70.0,46,56,True,0.6571428571428571,0.8,True,False,1
19.0,46,55,True,2.4210526315789473,2.8947368421052633,False,True,3
67.0,47,52,False,0.7014925373134329,0.7761194029850746,True,False,1
54.0,47,59,False,0.8703703703703703,1.0925925925925926,False,False,1
63.0,48,51,True,0.7619047619047619,0.8095238095238095,True,False,1
18.0,48,59,True,2.6666666666666665,3.2777777777777777,False,True,3
43.0,48,50,False,1.1162790697674418,1.1627906976744187,False,False,1
68.0,48,48,False,0.7058823529411765,0.7058823529411765,True,False,1
19.0,48,59,True,2.526315789473684,3.1052631578947367,False,True,3
32.0,48,47,False,1.5,1.46875,False,False,1
70.0,49,55,True,0.7,0.7857142857142857,True,False,1
47.0,49,42,False,1.0425531914893618,0.8936170212765957,False,False,1
60.0,50,49,False,0.8333333333333334,0.8166666666666667,False,False,1
60.0,50,56,False,0.8333333333333334,0.9333333333333333,False,False,1
59.0,54,47,True,0.9152542372881356,0.7966101694915254,False,False,1
26.0,54,54,True,2.076923076923077,2.076923076923077,False,False,1
45.0,54,53,False,1.2,1.1777777777777778,False,False,1
40.0,54,48,True,1.35,1.2,False,False,1
23.0,54,52,False,2.347826086956522,2.260869565217391,False,True,1
49.0,54,42,False,1.1020408163265305,0.8571428571428571,False,False,1
57.0,54,51,True,0.9473684210526315,0.8947368421052632,False,False,1
38.0,54,55,True,1.4210526315789473,1.4473684210526316,False,False,1
67.0,54,41,True,0.8059701492537313,0.6119402985074627,True,False,1
46.0,54,44,False,1.173913043478261,0.9565217391304348,False,False,1
21.0,54,57,False,2.5714285714285716,2.7142857142857144,False,True,1
48.0,54,46,True,1.125,0.9583333333333334,False,False,1
55.0,57,58,False,1.0363636363636364,1.0545454545454545,False,False,1
22.0,57,55,False,2.590909090909091,2.5,False,True,1
34.0,58,60,False,1.7058823529411764,1.7647058823529411,False,False,1
50.0,58,46,False,1.16,0.92,False,False,1
68.0,59,55,False,0.8676470588235294,0.8088235294117647,True,False,1
18.0,59,41,True,3.2777777777777777,2.2777777777777777,False,True,1
48.0,60,49,True,1.25,1.0208333333333333,False,False,1
40.0,60,40,False,1.5,1.0,False,False,1
32.0,60,42,False,1.875,1.3125,False,False,1
24.0,60,52,True,2.5,2.1666666666666665,False,True,1
47.0,60,47,False,1.2765957446808511,1.0,False,False,1
27.0,60,50,False,2.2222222222222223,1.8518518518518519,False,False,1
48.0,61,42,True,1.2708333333333333,0.875,False,False,1
20.0,61,49,True,3.05,2.45,False,True,1
23.0,62,41,False,2.6956521739130435,1.7826086956521738,False,True,1
49.0,62,48,False,1.2653061224489797,0.9795918367346939,False,False,1
67.0,62,59,True,0.9253731343283582,0.8805970149253731,True,False,1
26.0,62,55,True,2.3846153846153846,2.1153846153846154,False,False,1
49.0,62,56,True,1.2653061224489797,1.1428571428571428,False,False,1
21.0,62,42,False,2.9523809523809526,2.0,False,True,1
66.0,63,50,False,0.9545454545454546,0.7575757575757576,True,False,1
54.0,63,46,True,1.1666666666666667,0.8518518518518519,False,False,1
68.0,63,43,True,0.9264705882352942,0.6323529411764706,True,False,1
66.0,63,48,True,0.9545454545454546,0.7272727272727273,True,False,1
65.0,63,52,True,0.9692307692307692,0.8,True,False,1
19.0,63,54,False,3.3157894736842106,2.8421052631578947,False,True,1
38.0,64,42,False,1.6842105263157894,1.105263157894737,False,False,1
19.0,64,46,True,3.3684210526315788,2.4210526315789473,False,True,1
18.0,65,48,False,3.611111111111111,2.6666666666666665,False,True,1
19.0,65,50,False,3.4210526315789473,2.6315789473684212,False,True,1
63.0,65,43,False,1.0317460317460319,0.6825396825396826,True,False,1
49.0,65,59,False,1.3265306122448979,1.2040816326530612,False,False,1
51.0,67,43,False,1.3137254901960784,0.8431372549019608,False,False,1
50.0,67,57,False,1.34,1.14,False,False,1
27.0,67,56,True,2.4814814814814814,2.074074074074074,False,False,1
38.0,67,40,False,1.763157894736842,1.0526315789473684,False,False,1
40.0,69,58,False,1.725,1.45,False,False,1
39.0,69,91,True,1.7692307692307692,2.3333333333333335,False,False,0
23.0,70,29,False,3.0434782608695654,1.2608695652173914,False,True,2
31.0,70,77,False,2.2580645161290325,2.4838709677419355,False,False,0
43.0,71,35,True,1.6511627906976745,0.813953488372093,False,False,2
40.0,71,95,True,1.775,2.375,False,False,0
59.0,71,11,True,1.2033898305084745,0.1864406779661017,False,False,2
38.0,71,75,True,1.868421052631579,1.9736842105263157,False,False,0
47.0,71,9,True,1.5106382978723405,0.19148936170212766,False,False,2
39.0,71,75,True,1.8205128205128205,1.9230769230769231,False,False,0
25.0,72,34,False,2.88,1.36,False,False,2
31.0,72,71,False,2.3225806451612905,2.2903225806451615,False,False,0
20.0,73,5,True,3.65,0.25,False,True,2
29.0,73,88,False,2.5172413793103448,3.0344827586206895,False,False,0
44.0,73,7,False,1.6590909090909092,0.1590909090909091,False,False,2
32.0,73,73,True,2.28125,2.28125,False,False,0
19.0,74,10,True,3.8947368421052633,0.5263157894736842,False,True,2
35.0,74,72,False,2.1142857142857143,2.057142857142857,False,False,0
57.0,75,5,False,1.3157894736842106,0.08771929824561403,False,False,2
32.0,75,93,True,2.34375,2.90625,False,False,0
28.0,76,40,False,2.7142857142857144,1.4285714285714286,False,False,2
32.0,76,87,False,2.375,2.71875,False,False,0
25.0,77,12,True,3.08,0.48,False,False,2
28.0,77,97,True,2.75,3.4642857142857144,False,False,0
48.0,77,36,True,1.6041666666666667,0.75,False,False,2
32.0,77,74,False,2.40625,2.3125,False,False,0
34.0,78,22,False,2.2941176470588234,0.6470588235294118,False,False,2
34.0,78,90,True,2.2941176470588234,2.6470588235294117,False,False,0
43.0,78,17,True,1.813953488372093,0.3953488372093023,False,False,2
39.0,78,88,True,2.0,2.2564102564102564,False,False,0
44.0,78,20,False,1.7727272727272727,0.45454545454545453,False,False,2
38.0,78,76,False,2.0526315789473686,2.0,False,False,0
47.0,78,16,False,1.6595744680851063,0.3404255319148936,False,False,2
27.0,78,89,False,2.888888888888889,3.2962962962962963,False,False,0
37.0,78,1,True,2.108108108108108,0.02702702702702703,False,False,2
30.0,78,78,False,2.6,2.6,False,False,0
34.0,78,1,True,2.2941176470588234,0.029411764705882353,False,False,2
30.0,78,73,False,2.6,2.433333333333333,False,False,0
56.0,79,35,False,1.4107142857142858,0.625,False,False,2
29.0,79,83,False,2.7241379310344827,2.8620689655172415,False,False,0
19.0,81,5,True,4.2631578947368425,0.2631578947368421,False,True,2
31.0,81,93,False,2.6129032258064515,3.0,False,False,0
50.0,85,26,True,1.7,0.52,False,False,2
36.0,85,75,False,2.361111111111111,2.0833333333333335,False,False,0
42.0,86,20,True,2.0476190476190474,0.47619047619047616,False,False,2
33.0,86,95,False,2.606060606060606,2.878787878787879,False,False,0
36.0,87,27,False,2.4166666666666665,0.75,False,False,2
32.0,87,63,True,2.71875,1.96875,False,False,0
40.0,87,13,True,2.175,0.325,False,False,2
28.0,87,75,True,3.107142857142857,2.6785714285714284,False,False,0
36.0,87,10,True,2.4166666666666665,0.2777777777777778,False,False,2
36.0,87,92,True,2.4166666666666665,2.5555555555555554,False,False,0
52.0,88,13,False,1.6923076923076923,0.25,False,False,2
30.0,88,86,False,2.933333333333333,2.8666666666666667,False,False,0
58.0,88,15,True,1.5172413793103448,0.25862068965517243,False,False,2
27.0,88,69,True,3.259259259259259,2.5555555555555554,False,False,0
59.0,93,14,True,1.576271186440678,0.23728813559322035,False,False,2
35.0,93,90,True,2.657142857142857,2.5714285714285716,False,False,0
37.0,97,32,False,2.6216216216216215,0.8648648648648649,False,False,2
32.0,97,86,False,3.03125,2.6875,False,False,0
46.0,98,15,True,2.130434782608696,0.32608695652173914,False,False,2
29.0,98,88,False,3.3793103448275863,3.0344827586206895,False,False,0
41.0,99,39,False,2.4146341463414633,0.9512195121951219,False,False,2
30.0,99,97,True,3.3,3.2333333333333334,False,False,0
54.0,101,24,False,1.8703703703703705,0.4444444444444444,False,False,2
28.0,101,68,True,3.607142857142857,2.4285714285714284,False,False,0
41.0,103,17,False,2.5121951219512195,0.4146341463414634,False,False,2
36.0,103,85,False,2.861111111111111,2.361111111111111,False,False,0
34.0,103,23,False,3.0294117647058822,0.6764705882352942,False,False,2
32.0,103,69,False,3.21875,2.15625,False,False,0
33.0,113,8,True,3.4242424242424243,0.24242424242424243,False,False,2
38.0,113,91,False,2.973684210526316,2.3947368421052633,False,False,0
47.0,120,16,False,2.5531914893617023,0.3404255319148936,False,False,2
35.0,120,79,False,3.4285714285714284,2.257142857142857,False,False,0
45.0,126,28,False,2.8,0.6222222222222222,False,False,2
32.0,126,74,True,3.9375,2.3125,False,False,0
32.0,137,18,True,4.28125,0.5625,False,False,2
30.0,137,83,True,4.566666666666666,2.7666666666666666,False,False,0
